entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken
2024-02-16 10:09:00,2024-02-16 10:12:00,long,or_rev,or_rev_long,19703.0,19720.4375,19688.5,19850.5,trail,58.0,1.2026,True,True
2024-02-16 10:41:00,2024-02-16 10:43:00,long,kalman_mom,kalman_mom_long,19753.25,19742.1875,19742.25,19780.75,stop,44.0,-1.0057,False,False
2024-02-16 13:07:00,2024-02-16 13:09:00,long,ema_rev,ema_rev_long,19760.0,19767.9375,19754.75,19786.0,trail,21.0,1.5119,True,True
2024-02-16 13:30:00,2024-02-16 13:32:00,long,pm_mom,pm_mom_long,19773.5,19779.6875,19768.5,19783.5,trail,20.0,1.2375,True,True
2024-02-19 10:22:00,2024-02-19 10:25:00,long,vwap_rev,vwap_rev_long,19722.5,19722.4375,19719.25,19735.75,trail,13.0,-0.0192,True,True
2024-02-19 10:27:00,2024-02-19 10:29:00,long,ou_rev,ou_rev_long,19722.25,19722.1875,19717.0,19734.75,trail,21.0,-0.0119,True,True
2024-02-19 10:49:00,2024-02-19 11:04:00,long,ou_rev,ou_rev_long,19719.25,19726.1875,19714.25,19732.5,trail,20.0,1.3875,False,True
2024-02-19 11:11:00,2024-02-19 11:19:00,long,ou_rev,ou_rev_long,19719.0,19725.4375,19713.25,19730.75,trail,23.0,1.1196,True,True
2024-02-20 10:04:00,2024-02-20 10:06:00,long,or_rev,or_rev_long,19477.75,19477.6875,19468.0,19583.0,trail,39.0,-0.0064,True,True
2024-02-20 10:44:00,2024-02-20 10:46:00,long,ou_rev,ou_rev_long,19464.5,19479.6875,19453.75,19514.5,trail,43.0,1.4128,True,True
2024-02-20 11:00:00,2024-02-20 11:01:00,long,kalman_mom,kalman_mom_long,19515.75,19530.0,19510.0,19530.0,target,23.0,2.4783,False,False
2024-02-21 10:06:00,2024-02-21 10:08:00,short,vwap_rev,vwap_rev_short,19458.0,19444.8125,19467.25,19424.5,trail,37.0,1.4257,True,True
2024-02-21 12:12:00,2024-02-21 12:14:00,long,vwap_rev,vwap_rev_long,19393.0,19381.4375,19381.5,19426.25,stop,46.0,-1.0054,False,False
2024-02-21 12:17:00,2024-02-21 12:20:00,short,kalman_mom,kalman_mom_short,19386.0,19386.0625,19395.5,19362.25,trail,38.0,-0.0066,True,True
2024-02-21 12:32:00,2024-02-21 12:36:00,long,pd_rev,pd_pdl_long,19394.0,19385.4375,19385.5,19423.25,stop,34.0,-1.0074,False,False
2024-02-21 13:30:00,2024-02-21 13:31:00,short,pm_mom,pm_mom_short,19397.5,19400.3125,19400.25,19392.0,stop,11.0,-1.0227,False,False
2024-02-21 14:17:00,2024-02-21 14:19:00,long,ou_rev,ou_rev_long,19396.5,19412.1875,19384.0,19416.25,trail,50.0,1.255,True,True
2024-02-22 10:01:00,2024-02-22 10:02:00,short,or_rev,or_rev_short,19862.25,19872.8125,19872.75,19833.0,stop,42.0,-1.006,False,False
2024-02-22 10:32:00,2024-02-22 10:34:00,short,ou_rev,ou_rev_short,19900.0,19900.0625,19906.0,19856.25,trail,24.0,-0.0104,True,True
2024-02-22 10:38:00,2024-02-22 10:40:00,short,ou_rev,ou_rev_short,19899.5,19879.8125,19906.0,19858.5,trail,26.0,3.0288,True,True
2024-02-23 10:05:00,2024-02-23 10:06:00,long,or_rev,or_rev_long,20031.0,20021.6875,20021.75,20062.0,stop,37.0,-1.0068,False,False
2024-02-23 10:32:00,2024-02-23 10:34:00,long,ou_rev,ou_rev_long,19997.0,19996.9375,19977.75,20037.75,trail,77.0,-0.0032,True,True
2024-02-23 10:39:00,2024-02-23 10:41:00,long,ou_rev,ou_rev_long,20002.5,20012.1875,19989.25,20035.25,trail,53.0,0.7311,False,True
2024-02-23 10:48:00,2024-02-23 10:50:00,long,ou_rev,ou_rev_long,19979.5,19979.4375,19972.75,20029.5,trail,27.0,-0.0093,True,True
2024-02-23 11:04:00,2024-02-23 11:05:00,long,vwap_rev,vwap_rev_long,19939.75,19934.9375,19935.0,20020.5,stop,19.0,-1.0132,False,False
2024-02-23 12:06:00,2024-02-23 12:08:00,long,kalman_mom,kalman_mom_long,19992.75,19984.1875,19984.25,20014.0,trail,34.0,-1.0074,False,True
2024-02-23 13:35:00,2024-02-23 13:36:00,long,pm_mom,pm_mom_long,19999.0,19994.6875,19994.75,20007.5,stop,17.0,-1.0147,False,False
2024-02-26 10:00:00,2024-02-26 10:01:00,long,or_rev,or_rev_long,19926.75,19915.9375,19916.0,19970.0,stop,43.0,-1.0058,False,False
2024-02-26 12:55:00,2024-02-26 12:57:00,long,ema_rev,ema_rev_long,19962.0,19969.6875,19958.0,19972.25,trail,16.0,1.9219,True,True
2024-02-26 13:46:00,2024-02-26 13:48:00,long,pm_mom,pm_mom_long,19949.25,19949.1875,19945.0,19957.75,trail,17.0,-0.0147,True,True
2024-02-27 09:53:00,2024-02-27 09:58:00,long,pd_rev,pd_pdl_long,19909.5,19936.4375,19900.75,19927.0,trail,35.0,3.0786,True,True
2024-02-28 09:52:00,2024-02-28 09:53:00,long,ou_rev,ou_rev_long,19831.75,19824.6875,19824.75,19861.5,stop,28.0,-1.0089,False,False
2024-02-28 10:02:00,2024-02-28 10:04:00,long,ou_rev,ou_rev_long,19827.75,19847.1875,19820.5,19853.5,trail,29.0,2.681,True,True
2024-02-28 10:11:00,2024-02-28 10:14:00,long,sweep,sweep_pdl_long,19855.25,19855.1875,19846.75,19876.5,trail,34.0,-0.0074,True,True
2024-02-28 10:16:00,2024-02-28 10:18:00,long,pd_rev,pd_pdl_long,19852.75,19852.6875,19845.0,19868.25,trail,31.0,-0.0081,True,True
2024-02-28 11:50:00,2024-02-28 11:53:00,long,kalman_mom,kalman_mom_long,19907.25,19907.1875,19902.0,19920.5,trail,21.0,-0.0119,True,True
2024-02-28 12:21:00,2024-02-28 12:22:00,long,ema_rev,ema_rev_long,19882.75,19875.1875,19875.25,19892.75,stop,30.0,-1.0083,False,False
2024-02-28 13:33:00,2024-02-28 13:40:00,long,trend,trend_cont_long,19888.0,19893.9375,19880.0,19904.0,trail,32.0,0.7422,True,True
2024-02-29 10:07:00,2024-02-29 10:08:00,long,trend,trend_cont_long,20003.25,19997.9375,19998.0,20013.75,stop,21.0,-1.0119,False,False
2024-02-29 10:15:00,2024-02-29 10:17:00,long,vwap_rev,vwap_rev_long,19929.0,19947.6875,19921.75,19983.5,trail,29.0,2.5776,True,True
2024-02-29 10:20:00,2024-02-29 10:22:00,short,trend,trend_cont_short,19949.0,19940.8125,19956.5,19922.25,trail,30.0,1.0917,True,True
2024-03-01 12:16:00,2024-03-01 12:17:00,long,kalman_mom,kalman_mom_long,20193.25,20190.1875,20190.25,20200.75,stop,12.0,-1.0208,False,False
2024-03-01 13:30:00,2024-03-01 13:32:00,long,pm_mom,pm_mom_long,20260.0,20259.9375,20256.0,20268.0,trail,16.0,-0.0156,True,True
2024-03-04 10:23:00,2024-03-04 10:25:00,long,ou_rev,ou_rev_long,20231.0,20241.1875,20224.75,20246.5,trail,25.0,1.63,True,True
2024-03-04 13:26:00,2024-03-04 13:28:00,long,vwap_rev,vwap_rev_long,20217.75,20229.9375,20211.0,20248.0,trail,27.0,1.8056,True,True
2024-03-05 10:00:00,2024-03-05 10:02:00,long,or_rev,or_rev_long,19980.0,20017.9375,19973.75,20037.25,trail,25.0,6.07,True,True
2024-03-06 10:00:00,2024-03-06 10:01:00,long,vwap_rev,vwap_rev_long,19987.75,19977.1875,19977.25,20029.25,stop,42.0,-1.006,False,False
2024-03-06 11:47:00,2024-03-06 11:55:00,long,kalman_mom,kalman_mom_long,20039.5,20062.4375,20029.75,20064.0,trail,39.0,2.3526,True,True
2024-03-06 13:44:00,2024-03-06 13:46:00,long,pm_mom,pm_mom_long,20058.75,20071.6875,20053.25,20069.75,trail,22.0,2.3523,True,True
2024-03-07 13:30:00,2024-03-07 13:31:00,long,pm_mom,pm_mom_long,20268.25,20262.1875,20262.25,20280.25,stop,24.0,-1.0104,False,False
2024-03-08 11:21:00,2024-03-08 11:23:00,long,or_rev,or_rev_long,20196.25,20196.1875,20183.75,20261.75,trail,50.0,-0.005,True,True
2024-03-08 13:05:00,2024-03-08 13:07:00,long,vwap_rev,vwap_rev_long,20001.75,20016.1875,19996.75,20203.25,trail,20.0,2.8875,True,True
2024-03-11 10:13:00,2024-03-11 10:14:00,long,or_rev,or_rev_long,19842.5,19837.4375,19837.5,19895.0,stop,20.0,-1.0125,False,False
2024-03-11 11:32:00,2024-03-11 11:33:00,long,ema_rev,ema_rev_long,19864.25,19857.4375,19857.5,19887.0,stop,27.0,-1.0093,False,False
2024-03-11 11:59:00,2024-03-11 12:01:00,long,kalman_mom,kalman_mom_long,19927.5,19927.4375,19916.75,19954.5,trail,43.0,-0.0058,True,True
2024-03-11 13:31:00,2024-03-11 13:33:00,long,pm_mom,pm_mom_long,19938.0,19948.1875,19930.5,19953.0,trail,30.0,1.3583,True,True
2024-03-12 10:06:00,2024-03-12 10:08:00,long,trend,trend_cont_long,19988.0,20022.6875,19969.0,20026.0,trail,76.0,1.8257,True,True
2024-03-12 10:15:00,2024-03-12 10:16:00,long,kalman_mom,kalman_mom_long,19994.75,20009.75,19988.75,20009.75,target,24.0,2.5,False,False
2024-03-13 10:00:00,2024-03-13 10:02:00,short,trend,trend_cont_short,20032.25,19999.5625,20043.5,20009.75,trail,45.0,2.9056,True,True
2024-03-14 10:00:00,2024-03-14 10:02:00,short,trend,trend_cont_short,19931.75,19897.0625,19958.5,19878.25,trail,107.0,1.2967,True,True
2024-03-14 10:06:00,2024-03-14 10:08:00,long,or_rev,or_rev_long,19942.25,19957.1875,19931.5,20060.5,trail,43.0,1.3895,True,True
2024-03-15 11:25:00,2024-03-15 11:26:00,long,or_rev,or_rev_long,19783.0,19774.9375,19775.0,19825.75,stop,32.0,-1.0078,False,False
2024-03-15 12:15:00,2024-03-15 12:17:00,long,vwap_rev,vwap_rev_long,19734.0,19733.9375,19730.0,19799.0,trail,16.0,-0.0156,True,True
2024-03-15 13:31:00,2024-03-15 13:33:00,long,pm_mom,pm_mom_long,19747.0,19752.4375,19741.5,19758.0,trail,22.0,0.9886,False,True
2024-03-18 10:14:00,2024-03-18 10:17:00,short,or_rev,or_rev_short,20041.25,20041.3125,20051.5,20002.5,trail,41.0,-0.0061,True,True
2024-03-18 10:30:00,2024-03-18 10:32:00,short,vwap_rev,vwap_rev_short,20066.0,20049.5625,20075.25,20020.0,trail,37.0,1.777,False,True
2024-03-18 12:53:00,2024-03-18 12:55:00,long,vwap_rev,vwap_rev_long,19953.5,19963.6875,19946.75,20016.25,trail,27.0,1.5093,False,True
2024-03-19 10:20:00,2024-03-19 10:23:00,short,kalman_mom,kalman_mom_short,19775.25,19775.3125,19785.25,19750.25,trail,40.0,-0.0063,True,True
2024-03-19 11:34:00,2024-03-19 11:35:00,short,vwap_rev,vwap_rev_short,19846.25,19851.3125,19851.25,19799.25,stop,20.0,-1.0125,False,False
2024-03-19 12:22:00,2024-03-19 12:23:00,short,vwap_rev,vwap_rev_short,19880.0,19885.3125,19885.25,19808.0,stop,21.0,-1.0119,False,False
2024-03-19 12:37:00,2024-03-19 12:44:00,long,pd_rev,pd_pdl_long,19915.25,19930.4375,19903.75,19938.25,trail,46.0,1.3207,True,True
2024-03-20 10:02:00,2024-03-20 10:03:00,short,trend,trend_cont_short,19951.5,19960.0625,19960.0,19934.5,stop,34.0,-1.0074,False,False
2024-03-20 10:13:00,2024-03-20 10:15:00,long,or_rev,or_rev_long,19952.0,19959.6875,19945.0,19992.0,trail,28.0,1.0982,True,True
2024-03-20 10:27:00,2024-03-20 10:29:00,long,kalman_mom,kalman_mom_long,19982.0,19998.4375,19975.5,19998.25,trail,26.0,2.5288,True,True
2024-03-21 10:02:00,2024-03-21 10:04:00,long,or_rev,or_rev_long,20337.25,20337.1875,20325.5,20376.0,trail,47.0,-0.0053,True,True
2024-03-21 11:09:00,2024-03-21 11:11:00,long,ou_rev,ou_rev_long,20319.25,20332.4375,20310.75,20351.25,trail,34.0,1.5515,True,True
2024-03-21 13:22:00,2024-03-21 13:24:00,long,ema_rev,ema_rev_long,20355.75,20355.6875,20349.25,20366.5,trail,26.0,-0.0096,True,True
2024-03-21 13:45:00,2024-03-21 13:46:00,long,pm_mom,pm_mom_long,20356.25,20352.9375,20353.0,20362.75,stop,13.0,-1.0192,False,False
2024-03-21 13:58:00,2024-03-21 14:00:00,long,vwap_rev,vwap_rev_long,20310.5,20310.4375,20305.75,20356.25,trail,19.0,-0.0132,True,True
2024-03-22 10:06:00,2024-03-22 10:08:00,long,sweep,sweep_pdl_long,20254.0,20242.4375,20242.5,20282.75,stop,46.0,-1.0054,False,False
2024-03-22 10:43:00,2024-03-22 10:45:00,long,or_rev,or_rev_long,20203.75,20210.1875,20196.5,20224.5,trail,29.0,0.8879,True,True
2024-03-22 11:26:00,2024-03-22 11:32:00,long,pd_rev,pd_pdl_long,20247.5,20254.4375,20237.75,20267.0,trail,39.0,0.7115,False,True
2024-03-22 13:30:00,2024-03-22 13:32:00,long,pm_mom,pm_mom_long,20291.75,20298.4375,20286.0,20303.25,trail,23.0,1.163,True,True
2024-03-25 10:23:00,2024-03-25 10:24:00,long,kalman_mom,kalman_mom_long,20223.5,20220.4375,20220.5,20231.0,stop,12.0,-1.0208,False,False
2024-03-25 10:50:00,2024-03-25 10:52:00,long,sweep,sweep_pdl_long,20201.5,20201.4375,20192.25,20224.5,trail,37.0,-0.0068,True,True
2024-03-25 10:56:00,2024-03-25 10:59:00,long,sweep,sweep_pdl_long,20205.25,20214.4375,20192.25,20237.75,trail,52.0,0.7067,False,True
2024-03-25 13:33:00,2024-03-25 13:37:00,long,pm_mom,pm_mom_long,20241.5,20232.9375,20233.0,20258.5,stop,34.0,-1.0074,False,False
2024-03-26 10:33:00,2024-03-26 10:36:00,long,vwap_rev,vwap_rev_long,20239.25,20239.1875,20227.25,20273.5,trail,48.0,-0.0052,True,True
2024-03-26 12:56:00,2024-03-26 13:00:00,long,ema_rev,ema_rev_long,20234.5,20237.9375,20229.0,20242.25,trail,22.0,0.625,False,True
2024-03-26 13:30:00,2024-03-26 13:34:00,long,ou_rev,ou_rev_long,20242.75,20250.6875,20234.75,20261.25,trail,32.0,0.9922,True,True
2024-03-26 13:35:00,2024-03-26 13:37:00,long,ou_rev,ou_rev_long,20249.25,20243.9375,20244.0,20261.0,stop,21.0,-1.0119,False,False
2024-03-26 13:41:00,2024-03-26 13:45:00,long,ou_rev,ou_rev_long,20243.75,20236.6875,20236.75,20260.75,stop,28.0,-1.0089,False,False
2024-03-26 13:47:00,2024-03-26 13:55:00,long,ou_rev,ou_rev_long,20232.75,20238.1875,20224.25,20260.25,trail,34.0,0.6397,False,True
2024-03-27 10:01:00,2024-03-27 10:02:00,long,or_rev,or_rev_long,20149.0,20135.6875,20135.75,20223.25,stop,53.0,-1.0047,False,False
2024-03-27 10:10:00,2024-03-27 10:13:00,short,trend,trend_cont_short,20103.5,20072.3125,20115.5,20079.5,trail,48.0,2.599,True,True
2024-03-27 10:29:00,2024-03-27 10:31:00,short,trend,trend_cont_short,20105.0,20113.8125,20113.75,20072.25,stop,35.0,-1.0071,False,False
2024-03-27 10:42:00,2024-03-27 10:43:00,long,pd_rev,pd_pdl_long,20136.5,20124.9375,20125.0,20159.5,stop,46.0,-1.0054,False,False
2024-03-27 13:32:00,2024-03-27 13:36:00,long,pm_mom,pm_mom_long,20127.0,20118.6875,20118.75,20143.5,stop,33.0,-1.0076,False,False
2024-03-27 14:09:00,2024-03-27 14:11:00,long,ou_rev,ou_rev_long,20114.25,20114.1875,20109.0,20135.5,trail,21.0,-0.0119,True,True
2024-03-27 14:14:00,2024-03-27 14:16:00,long,ou_rev,ou_rev_long,20119.0,20126.1875,20110.25,20135.25,trail,35.0,0.8214,True,True
2024-03-28 10:39:00,2024-03-28 10:41:00,long,kalman_mom,kalman_mom_long,20199.0,20198.9375,20193.5,20212.75,trail,22.0,-0.0114,True,True
2024-03-28 10:45:00,2024-03-28 10:47:00,long,trend,trend_cont_long,20205.75,20196.6875,20196.75,20223.75,stop,36.0,-1.0069,False,False
2024-03-28 10:50:00,2024-03-28 10:53:00,long,trend,trend_cont_long,20204.75,20204.6875,20198.5,20217.25,trail,25.0,-0.01,True,True
2024-03-28 11:31:00,2024-03-28 11:34:00,long,trend,trend_cont_long,20210.25,20199.9375,20200.0,20230.75,stop,41.0,-1.0061,False,False
2024-03-28 12:24:00,2024-03-28 12:26:00,long,ema_rev,ema_rev_long,20169.5,20169.4375,20165.5,20181.75,trail,16.0,-0.0156,True,True
2024-03-28 13:19:00,2024-03-28 13:21:00,long,vwap_rev,vwap_rev_long,20157.0,20163.6875,20147.25,20191.0,trail,39.0,0.6859,True,True
2024-03-28 13:33:00,2024-03-28 13:36:00,long,ou_rev,ou_rev_long,20156.25,20150.9375,20151.0,20190.25,stop,21.0,-1.0119,False,False
2024-03-28 13:39:00,2024-03-28 13:53:00,long,ou_rev,ou_rev_long,20164.75,20164.6875,20156.25,20189.75,trail,34.0,-0.0074,True,True
2024-04-01 10:15:00,2024-04-01 10:16:00,long,kalman_mom,kalman_mom_long,20278.0,20272.9375,20273.0,20290.5,stop,20.0,-1.0125,False,False
2024-04-01 10:55:00,2024-04-01 10:56:00,long,or_rev,or_rev_long,20168.25,20163.4375,20163.5,20237.5,stop,19.0,-1.0132,False,False
2024-04-01 11:20:00,2024-04-01 11:21:00,long,vwap_rev,vwap_rev_long,20134.25,20125.1875,20125.25,20229.75,stop,36.0,-1.0069,False,False
2024-04-01 13:30:00,2024-04-01 13:39:00,long,pd_rev,pd_pdl_long,20144.5,20144.4375,20136.5,20203.75,trail,32.0,-0.0078,True,True
2024-04-02 10:17:00,2024-04-02 10:18:00,long,or_rev,or_rev_long,19911.25,19906.1875,19906.25,19951.5,stop,20.0,-1.0125,False,False
2024-04-02 11:00:00,2024-04-02 11:02:00,long,ou_rev,ou_rev_long,19909.25,19918.4375,19900.5,19938.25,trail,35.0,1.05,True,True
2024-04-02 11:06:00,2024-04-02 11:08:00,long,ou_rev,ou_rev_long,19913.75,19926.4375,19908.5,19937.5,trail,21.0,2.4167,True,True
2024-04-03 10:08:00,2024-04-03 10:10:00,short,or_rev,or_rev_short,20054.25,20023.0625,20063.5,19953.0,trail,37.0,3.3716,True,True
2024-04-04 10:00:00,2024-04-04 10:02:00,long,or_rev,or_rev_long,20211.75,20225.1875,20199.75,20241.5,trail,48.0,1.1198,True,True
2024-04-04 10:16:00,2024-04-04 10:18:00,short,kalman_mom,kalman_mom_short,20211.5,20211.5625,20215.5,20201.5,trail,16.0,-0.0156,True,True
2024-04-04 10:25:00,2024-04-04 10:29:00,long,vwap_rev,vwap_rev_long,20191.25,20205.6875,20180.0,20223.5,trail,45.0,1.2833,True,True
2024-04-05 09:56:00,2024-04-05 09:58:00,short,ou_rev,ou_rev_short,19916.0,19916.0625,19921.75,19856.0,trail,23.0,-0.0109,True,True
2024-04-05 10:14:00,2024-04-05 10:16:00,short,ou_rev,ou_rev_short,19937.5,19937.5625,19946.75,19872.5,trail,37.0,-0.0068,True,True
2024-04-05 10:44:00,2024-04-05 10:46:00,short,ou_rev,ou_rev_short,19928.25,19934.0625,19934.0,19883.25,stop,23.0,-1.0109,False,False
2024-04-05 10:53:00,2024-04-05 10:55:00,short,vwap_rev,vwap_rev_short,19973.5,19973.5625,19982.25,19889.75,trail,35.0,-0.0071,True,True
2024-04-05 11:59:00,2024-04-05 12:01:00,short,vwap_rev,vwap_rev_short,20054.0,20054.0625,20061.0,19929.0,trail,28.0,-0.0089,True,True
2024-04-05 12:33:00,2024-04-05 12:35:00,short,kalman_mom,kalman_mom_short,20035.5,20035.5625,20041.25,20021.0,trail,23.0,-0.0109,True,True
2024-04-05 13:40:00,2024-04-05 13:41:00,short,pm_mom,pm_mom_short,20054.75,20063.0625,20063.0,20038.25,stop,33.0,-1.0076,False,False
2024-04-08 10:16:00,2024-04-08 10:17:00,long,kalman_mom,kalman_mom_long,20002.25,19993.6875,19993.75,20023.5,stop,34.0,-1.0074,False,False
2024-04-08 10:28:00,2024-04-08 10:29:00,short,ema_rev,ema_rev_short,20025.75,20029.8125,20029.75,20006.0,stop,16.0,-1.0156,False,False
2024-04-08 10:39:00,2024-04-08 10:41:00,short,vwap_rev,vwap_rev_short,20053.5,20041.8125,20059.5,19996.5,trail,24.0,1.9479,True,True
2024-04-08 13:40:00,2024-04-08 13:42:00,long,ou_rev,ou_rev_long,19990.0,19989.9375,19984.75,20002.0,trail,21.0,-0.0119,True,True
2024-04-08 13:50:00,2024-04-08 13:53:00,long,ou_rev,ou_rev_long,19979.5,19987.1875,19972.75,20001.5,trail,27.0,1.1389,True,True
2024-04-09 10:10:00,2024-04-09 10:14:00,long,or_rev,or_rev_long,20035.25,20054.9375,20026.25,20067.5,trail,36.0,2.1875,True,True
2024-04-10 10:02:00,2024-04-10 10:03:00,long,sweep,sweep_pdl_long,19865.5,19853.4375,19853.5,19895.5,stop,48.0,-1.0052,False,False
2024-04-10 10:17:00,2024-04-10 10:19:00,long,pd_rev,pd_pdl_long,19857.5,19879.6875,19843.75,19885.0,trail,55.0,1.6136,True,True
2024-04-10 10:35:00,2024-04-10 10:36:00,long,kalman_mom,kalman_mom_long,19888.0,19884.6875,19884.75,19896.0,stop_ambiguous,13.0,-1.0192,False,False
2024-04-10 10:42:00,2024-04-10 10:44:00,long,trend,trend_cont_long,19912.25,19900.6875,19900.75,19935.25,stop,46.0,-1.0054,False,False
2024-04-10 13:44:00,2024-04-10 13:50:00,short,trend,trend_cont_short,19825.5,19842.8125,19842.75,19791.0,trail,69.0,-1.0036,False,True
2024-04-10 13:54:00,2024-04-10 13:56:00,long,pm_mom,pm_mom_long,19838.25,19846.6875,19830.75,19853.25,trail,30.0,1.125,True,True
2024-04-10 14:11:00,2024-04-10 14:12:00,long,trend,trend_cont_long,19866.5,19857.6875,19857.75,19900.5,stop,35.0,-1.0071,False,False
2024-04-11 10:10:00,2024-04-11 10:12:00,short,pd_rev,pd_pdh_short,19925.0,19897.8125,19937.5,19900.0,trail,50.0,2.175,True,True
2024-04-12 10:10:00,2024-04-12 10:13:00,long,vwap_rev,vwap_rev_long,19970.0,19969.9375,19959.25,20003.25,trail,43.0,-0.0058,True,True
2024-04-12 10:36:00,2024-04-12 10:37:00,long,vwap_rev,vwap_rev_long,19955.0,19949.4375,19949.5,19995.0,stop,22.0,-1.0114,False,False
2024-04-12 11:33:00,2024-04-12 11:34:00,long,kalman_mom,kalman_mom_long,19960.5,19955.1875,19955.25,19973.5,stop,21.0,-1.0119,False,False
2024-04-12 12:13:00,2024-04-12 12:14:00,long,ema_rev,ema_rev_long,19932.75,19925.1875,19925.25,19946.25,stop,30.0,-1.0083,False,False
2024-04-12 12:40:00,2024-04-12 12:43:00,long,pd_rev,pd_pdl_long,19867.25,19852.9375,19853.0,19957.0,stop,57.0,-1.0044,False,False
2024-04-12 13:42:00,2024-04-12 13:44:00,long,ou_rev,ou_rev_long,19841.5,19861.9375,19830.5,19936.0,trail,44.0,1.858,True,True
2024-04-15 10:19:00,2024-04-15 10:20:00,long,or_rev,or_rev_long,19943.25,19935.6875,19935.75,19997.0,stop,30.0,-1.0083,False,False
2024-04-15 10:36:00,2024-04-15 10:37:00,short,kalman_mom,kalman_mom_short,19911.5,19922.0625,19922.0,19885.25,stop,42.0,-1.006,False,False
2024-04-15 10:53:00,2024-04-15 10:54:00,long,ou_rev,ou_rev_long,19891.5,19883.4375,19883.5,19953.75,stop,32.0,-1.0078,False,False
2024-04-15 11:04:00,2024-04-15 11:08:00,long,ou_rev,ou_rev_long,19886.0,19867.6875,19867.75,19947.0,stop,73.0,-1.0034,False,False
2024-04-15 12:26:00,2024-04-15 12:28:00,long,vwap_rev,vwap_rev_long,19833.25,19824.4375,19824.5,19929.75,stop,35.0,-1.0071,False,False
2024-04-15 12:33:00,2024-04-15 12:37:00,long,vwap_rev,vwap_rev_long,19805.25,19805.1875,19798.25,19925.0,trail,28.0,-0.0089,True,True
2024-04-15 12:40:00,2024-04-15 12:43:00,long,ema_rev,ema_rev_long,19791.25,19791.1875,19783.25,19823.0,trail,32.0,-0.0078,True,True
2024-04-15 13:08:00,2024-04-15 13:11:00,long,pd_rev,pd_pdl_long,19816.75,19816.6875,19810.0,19910.5,trail,27.0,-0.0093,True,True
2024-04-15 13:51:00,2024-04-15 13:53:00,short,pm_mom,pm_mom_short,19588.75,19588.8125,19598.25,19569.75,trail,38.0,-0.0066,True,True
2024-04-16 10:00:00,2024-04-16 10:03:00,short,ou_rev,ou_rev_short,19591.5,19591.5625,19605.0,19559.0,trail,54.0,-0.0046,True,True
2024-04-16 10:17:00,2024-04-16 10:21:00,short,ou_rev,ou_rev_short,19614.0,19614.0625,19625.75,19567.75,trail,47.0,-0.0053,True,True
2024-04-16 11:56:00,2024-04-16 11:58:00,short,vwap_rev,vwap_rev_short,19623.75,19602.8125,19630.75,19572.25,trail,28.0,2.9911,True,True
2024-04-17 13:34:00,2024-04-17 13:36:00,short,ema_rev,ema_rev_short,19411.75,19411.8125,19416.75,19395.5,trail,20.0,-0.0125,True,True
2024-04-17 13:44:00,2024-04-17 13:45:00,short,pm_mom,pm_mom_short,19396.0,19406.0625,19406.0,19376.0,stop,40.0,-1.0063,False,False
2024-04-18 10:03:00,2024-04-18 10:05:00,short,trend,trend_cont_short,19298.75,19298.8125,19307.25,19270.75,trail,34.0,-0.0074,True,True
2024-04-18 10:52:00,2024-04-18 10:54:00,short,or_rev,or_rev_short,19397.25,19397.3125,19408.75,19309.0,trail,46.0,-0.0054,True,True
2024-04-18 10:58:00,2024-04-18 10:59:00,short,ema_rev,ema_rev_short,19412.25,19394.0,19425.25,19394.0,target,52.0,1.4038,False,False
2024-04-18 11:34:00,2024-04-18 11:38:00,short,kalman_mom,kalman_mom_short,19397.75,19397.8125,19407.5,19373.5,trail,39.0,-0.0064,True,True
2024-04-18 13:34:00,2024-04-18 13:36:00,short,pm_mom,pm_mom_short,19262.75,19262.8125,19267.5,19253.25,trail,19.0,-0.0132,True,True
2024-04-19 13:33:00,2024-04-19 13:36:00,short,kalman_mom,kalman_mom_short,18967.0,18976.3125,18976.25,18944.0,stop,37.0,-1.0068,False,False
